user_id,date,landing,region,dispositivo,traffic_source,user_type,converted,gasto
3c5db9ad-12ce-4e0d-9c85-b3d4468246df,2026-01-17,A,Sur,Desktop,Referral,Nuevo,1,52.83
a331bfd7-c0ef-4c76-8754-2e09fa1b568e,2026-01-05,B,Norte,Mobile,Organic,Recurrente,0,0.0
866cd50e-37e9-43b6-a07a-a450804fe08b,2026-01-24,A,Sur,Desktop,Organic,Nuevo,0,0.0
c20d393f-26e2-4f6d-b2f9-1c5132c40d2d,2026-01-01,A,Norte,Mobile,Ads,Nuevo,0,0.0
6c9cc6da-f84b-420a-b986-fc4e14263732,2026-01-04,A,Oriente,Mobile,Ads,Nuevo,0,0.0
d29cae5c-3c04-4446-96db-59f50960ad2b,2026-01-24,B,Sur,Mobile,Organic,Recurrente,0,0.0
f01960b6-3eef-4e6a-9932-10cbbd4a8dcf,2026-01-13,A,Centro,Mobile,Ads,Nuevo,0,0.0
9a04e130-4363-4edf-87e9-3868ea01411a,2026-01-23,A,Norte,Mobile,Organic,Recurrente,0,0.0
fa5de415-8087-4de0-babc-884fe0f22634,2026-01-23,B,Centro,Mobile,Organic,Nuevo,0,0.0
6b1e6788-d2ef-4831-9dff-6eef7d325070,2026-01-11,B,Occidente,Desktop,Organic,Recurrente,1,49.41
46acb232-ef08-4253-b21a-3d3e0c58dbef,2026-01-24,B,Sur,Mobile,Email,Nuevo,0,0.0
0755e3a0-0a47-4e5b-bc31-56efa57bbcb7,2026-01-09,B,Norte,Desktop,Organic,Nuevo,0,0.0
4c718679-bad3-4224-9b95-129508cf313e,2026-01-17,A,Norte,Mobile,Ads,Recurrente,1,91.45
c171c707-32e7-4e83-970c-034d1b6973c5,2026-01-06,B,Sur,Desktop,Organic,Nuevo,1,58.85
cb9446b6-bd92-4df7-85b9-195b71c72408,2026-01-11,B,Norte,Desktop,Referral,Nuevo,1,41.34
9463aa42-49f3-405a-9b26-1e2a91656d04,2026-01-24,B,Norte,Mobile,Email,Nuevo,1,46.04
f4025ee9-f935-4db9-99cb-f540e36d60f6,2026-01-05,A,Occidente,Mobile,Organic,Nuevo,0,0.0
c48b3125-ae19-4ceb-bb9e-14bb685ca7cc,2026-01-20,B,Centro,Mobile,Ads,Nuevo,0,0.0
d1f4afc2-fb85-40c1-b79c-5739bc7aaa94,2026-01-10,A,Occidente,Mobile,Ads,Nuevo,0,0.0
5e107fad-fe3c-420e-bbfe-8d0af5f320cc,2026-01-22,B,Sur,Mobile,Organic,Nuevo,0,0.0
b0b80b9b-753c-4d0d-b013-a51b679f8a7e,2026-01-26,A,Centro,Desktop,Email,Nuevo,0,0.0
773c4153-1fd9-40bb-ba4d-6ddf59ecf488,2026-01-23,A,Sur,Mobile,Referral,Nuevo,0,0.0
85fe43b1-29b0-4789-8657-7d7f393aa2a4,2026-01-19,A,Norte,Mobile,Email,Nuevo,0,0.0
89f33d52-6663-4711-95dd-e51de16d24dc,2026-01-12,B,Centro,Mobile,Ads,Recurrente,0,0.0
2ffdc62a-ca5d-4a71-a222-b771e1f0349d,2026-01-18,A,Norte,Mobile,Organic,Nuevo,0,0.0
7bbb7c88-ef12-4edb-8cca-d55702bcb798,2026-01-23,B,Norte,Desktop,Organic,Recurrente,1,55.56
60e5cbb9-57f9-47bc-a639-c5b56237b507,2026-01-17,A,Sur,Mobile,Email,Recurrente,0,0.0
07f0feb0-76c4-46ee-8dc3-e75fda77242b,2026-01-15,A,Sur,Desktop,Referral,Nuevo,0,0.0
7a6d14ba-40d0-4ba9-acbd-059ba20a80f9,2026-01-07,A,Oriente,Mobile,Organic,Nuevo,0,0.0
340fff77-3a04-40af-8549-291f493b465c,2026-01-27,B,Norte,Mobile,Organic,Nuevo,0,0.0
5c8136af-aa96-4765-bf6d-79bf8a8d0b83,2026-01-21,A,Centro,Mobile,Organic,Recurrente,0,0.0
423acd94-d154-43aa-9d16-a6f4925a4c12,2026-01-09,B,Norte,Mobile,Email,Recurrente,0,0.0
425c79bb-23f2-4cee-bca1-c122afd21941,2026-01-21,A,Norte,Mobile,Email,Nuevo,0,0.0
3a612ed7-763d-470e-b9e7-c95d9470542e,2026-01-17,A,Centro,Desktop,Organic,Nuevo,0,0.0
39884698-605c-4431-ba51-c37593b5dffc,2026-01-16,A,Norte,Desktop,Email,Nuevo,0,0.0
9eaf55e6-afdd-447b-bf95-74c28e5cb476,2026-01-09,A,Sur,Mobile,Ads,Recurrente,0,0.0
869223a3-9f31-4d8b-9ef4-8b907145205c,2026-01-03,B,Centro,Desktop,Organic,Nuevo,0,0.0
342a6801-0fd9-4088-84cd-f58d78b21c8d,2026-01-25,B,Centro,Desktop,Organic,Recurrente,0,0.0
6b7942b2-f500-4fb3-94ba-21629b328faa,2026-01-12,B,Occidente,Desktop,Ads,Nuevo,1,53.64
f4a092a6-6b02-43e8-a767-a6f2e0710bfb,2026-01-05,A,Centro,Mobile,Ads,Nuevo,0,0.0
3c1a9dd3-dc74-464a-ae0c-e4de6683279e,2026-01-28,A,Oriente,Mobile,Ads,Nuevo,0,0.0
4352b0a7-d308-4428-9fde-ff126bb1514d,2026-01-14,B,Norte,Desktop,Email,Recurrente,0,0.0
7d21a5a9-3a69-4b09-8aec-f3a7abd83247,2026-01-04,A,Occidente,Desktop,Ads,Nuevo,1,56.12
59fd7f70-8905-4475-8608-3f54d0c98834,2026-01-26,B,Centro,Mobile,Organic,Recurrente,0,0.0
f2437ee5-5f09-45e1-8d48-838ad09427f5,2026-01-25,A,Occidente,Desktop,Ads,Nuevo,0,0.0
982865ec-2ad3-45de-b29d-742d7485ccc9,2026-01-15,A,Norte,Desktop,Organic,Nuevo,0,0.0
00cacf07-83ff-4014-aefe-d4026985b541,2026-01-22,B,Norte,Mobile,Ads,Recurrente,0,0.0
eadfc81f-7f51-4319-88df-b3a58d1919d1,2026-01-21,A,Centro,Mobile,Email,Nuevo,0,0.0
a3ba1a63-d61c-4388-96b7-695164ca7f18,2026-01-23,A,Centro,Mobile,Email,Recurrente,0,0.0
e740ee07-802c-4dc1-b916-a656d9a70815,2026-01-06,B,Centro,Mobile,Organic,Recurrente,0,0.0
5f0ab221-3f03-4a80-997a-abf7c7397ae4,2026-01-21,A,Sur,Desktop,Email,Nuevo,0,0.0
6e7d78b1-91c5-429b-b832-5abbe28de4d0,2026-01-14,A,Occidente,Mobile,Ads,Recurrente,0,0.0
27ce3025-e1ab-4bf3-ad4f-c787fddaf0b9,2026-01-25,B,Sur,Mobile,Organic,Recurrente,0,0.0
c63c675f-443c-4f5e-ba8f-2efbd2fb5527,2026-01-17,B,Centro,Mobile,Ads,Nuevo,0,0.0
173886bd-92e2-46b8-addd-bc22b3c27d94,2026-01-23,B,Oriente,Desktop,Ads,Nuevo,0,0.0
fc7ead74-7acd-4f1b-b734-4197ddcffcaf,2026-01-12,A,Centro,Desktop,Organic,Nuevo,0,0.0
f6d89bd2-8502-40d4-b67c-061f4905abb3,2026-01-02,B,Occidente,Mobile,Ads,Nuevo,0,0.0
326d5820-70f9-4243-96ad-55a03568dd0d,2026-01-16,B,Sur,Mobile,Organic,Nuevo,0,0.0
448578d5-e49a-410b-bdd8-07a6c987f6f2,2026-01-28,A,Sur,Mobile,Email,Nuevo,0,0.0
05b74334-c731-4ced-b3fd-6b568a8f6499,2026-01-04,B,Sur,Desktop,Email,Recurrente,0,0.0
34c605fc-41bb-4726-8db4-80477beb533d,2026-01-05,A,Norte,Mobile,Email,Nuevo,0,0.0
c4645f24-8af9-40ef-bfe6-7a642993621c,2026-01-05,A,Norte,Mobile,Organic,Nuevo,0,0.0
7ab958cd-5817-4317-a5fc-d6c6ff228b14,2026-01-06,B,Centro,Desktop,Ads,Recurrente,1,107.49
63448655-10b4-49eb-a623-bf09996c5397,2026-01-12,B,Occidente,Desktop,Organic,Nuevo,0,0.0
34c5922d-163f-4458-94eb-c9b8fae90c18,2026-01-04,A,Centro,Desktop,Organic,Recurrente,0,0.0
535fe341-6f96-4763-89f1-e7edd6b1c61f,2026-01-13,A,Norte,Desktop,Organic,Nuevo,1,40.35
4d934b1e-aa96-41d0-8e90-43a058c1f7b1,2026-01-18,A,Sur,Desktop,Referral,Nuevo,0,0.0
4f0ee4b9-8270-4c8b-8aab-26731444bcc2,2026-01-20,A,Sur,Mobile,Ads,Nuevo,0,0.0
e91b91f4-dad1-4ea2-9489-8fa112168dbe,2026-01-08,A,Sur,Mobile,Organic,Recurrente,0,0.0
0b9fc3c5-7a48-4e75-82ed-afb714a65485,2026-01-09,A,Sur,Mobile,Ads,Recurrente,1,109.64
15ce786f-0115-4229-8b67-0408939a4754,2026-01-07,B,Norte,Mobile,Organic,Nuevo,0,0.0
68af9aa7-51f9-4fc7-9c24-a0a50d321b6e,2026-01-10,A,Occidente,Mobile,Organic,Nuevo,0,0.0
f2183172-b815-48a0-adbc-6832a1413794,2026-01-15,B,Norte,Mobile,Organic,Nuevo,0,0.0
3a9d0805-cc4c-4527-9e1c-73bf1cc4d098,2026-01-26,B,Sur,Desktop,Ads,Nuevo,0,0.0
c6cabdc6-85b8-4eb0-a558-e390ddd38889,2026-01-08,B,Oriente,Mobile,Ads,Nuevo,0,0.0
29ba664f-1843-4f1e-959f-4b854ec28361,2026-01-06,B,Sur,Mobile,Organic,Nuevo,1,102.08
3f322a10-b223-4474-b1d7-23dacc7f2a1b,2026-01-08,B,Norte,Mobile,Organic,Nuevo,0,0.0
54258fee-c18b-4d1c-86cb-40a034f147a3,2026-01-17,A,Norte,Mobile,Email,Recurrente,0,0.0
e7d95c9c-ef40-4c3a-a831-a0ac7cb7090f,2026-01-24,B,Occidente,Desktop,Referral,Recurrente,0,0.0
6c6b35b0-354c-49dd-9f4b-a7350937f4fc,2026-01-04,A,Norte,Mobile,Email,Nuevo,0,0.0
75457187-8316-4e8c-8181-7319ab35641a,2026-01-13,B,Centro,Mobile,Ads,Recurrente,0,0.0
f35bc362-ddc9-4378-824b-db096702a72a,2026-01-22,B,Sur,Mobile,Organic,Nuevo,0,0.0
042daa65-4d80-4fd8-9fd7-1ffb86151505,2026-01-07,B,Oriente,Desktop,Ads,Recurrente,0,0.0
e7b7d657-a98b-48ce-936b-965c8ad8f571,2026-01-23,B,Oriente,Mobile,Organic,Nuevo,0,0.0
8cf5e935-4028-444e-a674-f3fef9abe3d7,2026-01-26,A,Centro,Mobile,Referral,Recurrente,0,0.0
da9a4266-bd0f-4336-97a0-239c2c941718,2026-01-17,B,Occidente,Desktop,Ads,Nuevo,0,0.0
2471c0b8-b5d2-4c45-bf56-28b98a1e3a1e,2026-01-11,B,Norte,Mobile,Ads,Nuevo,1,45.46
c3c5a6e9-1020-4593-9a77-de5ae39d6aef,2026-01-21,B,Occidente,Desktop,Email,Nuevo,0,0.0
5c360ed0-8449-4ed3-aa95-fa4ac88acc3e,2026-01-24,A,Norte,Mobile,Ads,Nuevo,0,0.0
353b954f-d266-424b-83b9-742e1db017eb,2026-01-16,A,Occidente,Mobile,Organic,Nuevo,0,0.0
24ff2d49-aa97-40f0-bca5-1d50462b0ed1,2026-01-08,A,Norte,Desktop,Organic,Recurrente,0,0.0
a9c345cd-a4ce-46cf-ad15-2a59a0c2bcd2,2026-01-06,B,Oriente,Mobile,Email,Nuevo,0,0.0
fdf1acd9-1b41-4dd4-bf10-a5322cdb8e19,2026-01-16,A,Centro,Mobile,Email,Recurrente,0,0.0
9e45dd54-ffcc-4ea7-90e1-196ea30064ec,2026-01-01,A,Norte,Mobile,Organic,Nuevo,0,0.0
fbbba338-58ba-48e9-bbda-630e522d7d84,2026-01-06,A,Centro,Desktop,Referral,Nuevo,0,0.0
f226423c-80b0-4851-9ab9-d444731237d6,2026-01-16,A,Centro,Mobile,Ads,Recurrente,1,102.17
4adc8972-6850-4318-9650-15c7ee69153a,2026-01-03,A,Sur,Mobile,Organic,Nuevo,0,0.0
aefa82d5-5271-4455-b837-4bf0a86d9a56,2026-01-25,B,Norte,Mobile,Ads,Nuevo,1,53.35
4099a852-0631-4bcc-b48c-6c01d3c693c2,2026-01-23,B,Centro,Mobile,Referral,Recurrente,0,0.0
d44ccafc-78bd-4a76-83a2-f6a4e9e4b645,2026-01-23,A,Occidente,Desktop,Organic,Nuevo,0,0.0
d665171b-035b-4272-a386-d9093c99f9ae,2026-01-13,B,Oriente,Mobile,Organic,Nuevo,0,0.0
1849e79c-6e33-49e5-83ea-4b9845599f8c,2026-01-28,A,Norte,Desktop,Email,Nuevo,0,0.0
8bbd47e2-4c8b-46e5-8c2d-95f72b3bd565,2026-01-19,B,Norte,Desktop,Email,Recurrente,0,0.0
ba835f23-4904-47e6-84fd-8a62162e8c28,2026-01-08,A,Norte,Mobile,Organic,Recurrente,0,0.0
22cb252e-478f-4e8f-8279-d88e561fb4eb,2026-01-16,B,Centro,Mobile,Ads,Nuevo,0,0.0
8a2b14bb-736b-4450-b8e8-806c75dfd547,2026-01-26,B,Norte,Desktop,Organic,Nuevo,0,0.0
7c44c04f-fa77-48b8-b00b-519ba6c713cc,2026-01-06,B,Centro,Desktop,Referral,Nuevo,0,0.0
1d6e7e7f-f7ba-44e8-a5e2-9364451eb773,2026-01-24,A,Sur,Desktop,Organic,Recurrente,0,0.0
ff5a8e5b-ce97-4ecb-9a73-64df4315db04,2026-01-13,A,Oriente,Mobile,Referral,Nuevo,0,0.0
ebd76b87-69ed-4784-9ee0-c3ccc2c607c7,2026-01-18,A,Sur,Mobile,Organic,Recurrente,0,0.0
7ab53548-b75c-4d25-89cd-44c431fbc908,2026-01-21,A,Norte,Desktop,Ads,Nuevo,0,0.0
89d8593b-9afb-4f78-a3f7-9f1cab1c543c,2026-01-10,A,Sur,Mobile,Organic,Nuevo,0,0.0
43c9ea77-134f-4e2b-9ef4-2c6c7d6c57d3,2026-01-12,A,Centro,Mobile,Organic,Nuevo,0,0.0
a7ea56d9-7c58-4ccf-8d37-350af6092501,2026-01-12,B,Oriente,Mobile,Organic,Recurrente,0,0.0
8a0b5e53-c3e8-4c4c-b916-5ad7ff3cf70b,2026-01-24,A,Oriente,Desktop,Email,Nuevo,0,0.0
b3e27ea1-ec60-4b4f-8e74-17f1152d54e5,2026-01-09,B,Occidente,Mobile,Ads,Nuevo,0,0.0
5bbd3cba-b6f4-47b7-a101-322ba2b7b02e,2026-01-19,A,Centro,Desktop,Organic,Nuevo,1,33.53
0f64f843-8ea5-4c52-b3c6-3c68cd30b6d1,2026-01-21,B,Norte,Mobile,Ads,Recurrente,1,74.06
ba70372a-72ae-4268-8d24-f65f447e8ada,2026-01-02,A,Norte,Desktop,Organic,Nuevo,0,0.0
ba9b8fba-554d-4909-ae47-308b98117e50,2026-01-24,A,Centro,Desktop,Ads,Nuevo,1,131.32
556ca4d3-23e7-4866-b3b8-16d824c24716,2026-01-04,A,Occidente,Mobile,Email,Recurrente,0,0.0
1695da40-fafd-4aa9-a614-9f79a1d42129,2026-01-05,A,Occidente,Mobile,Email,Nuevo,1,60.61
1091af94-33c2-4ad5-8918-b6b5decd43bc,2026-01-26,A,Norte,Desktop,Email,Nuevo,0,0.0
fef8ecd4-5f07-4ba5-8a17-6a0e429ca80b,2026-01-09,B,Sur,Mobile,Organic,Recurrente,0,0.0
666f0f9e-88eb-42c6-b6fd-47d7fb79a6e5,2026-01-27,A,Norte,Mobile,Organic,Recurrente,0,0.0
eee49fe9-7fcd-4007-bfd6-c9e81efca442,2026-01-23,B,Norte,Mobile,Ads,Nuevo,0,0.0
f49f5bcb-4e58-4c68-8daf-84e209581e6b,2026-01-10,A,Occidente,Desktop,Organic,Nuevo,0,0.0
313466cf-b191-4382-a4e9-f82ac61b4084,2026-01-02,A,Norte,Desktop,Ads,Recurrente,0,0.0
19a8e538-67e4-4491-aafb-e6c45012ce7f,2026-01-15,A,Occidente,Mobile,Organic,Nuevo,0,0.0
4081b3d9-aa28-41e6-896a-ad9fef4f22ca,2026-01-17,B,Occidente,Desktop,Organic,Nuevo,0,0.0
7beb24f6-a36a-494d-9335-da8f0bf64443,2026-01-01,A,Sur,Desktop,Ads,Nuevo,1,76.53
778dee86-0c48-4a0f-a62b-861e34cc1537,2026-01-08,A,Occidente,Mobile,Ads,Nuevo,0,0.0
995eb9e0-3321-4264-bf28-7c9635808283,2026-01-13,A,Norte,Desktop,Organic,Recurrente,1,60.38
06f9f966-4763-4c81-931b-dd5b7028ac16,2026-01-26,B,Norte,Desktop,Referral,Nuevo,0,0.0
202df72a-1463-489f-ae5a-762be8647e71,2026-01-20,A,Norte,Desktop,Organic,Recurrente,0,0.0
d17145ea-e347-4d5b-a9d7-1f90a1ba5ede,2026-01-16,A,Norte,Desktop,Organic,Nuevo,0,0.0
c86bff3f-b428-41bd-9faa-cb774b96a27a,2026-01-04,A,Norte,Desktop,Ads,Nuevo,0,0.0
53ae7b89-a8fa-4d4c-8ddd-c4955d18ca51,2026-01-24,A,Occidente,Desktop,Organic,Nuevo,0,0.0
b7707363-68cc-43e1-aaca-ef2e0fb52d25,2026-01-12,B,Centro,Mobile,Organic,Recurrente,0,0.0
19ffad83-8c89-4ec1-8781-4058db8311a1,2026-01-23,A,Occidente,Mobile,Organic,Nuevo,0,0.0
1d9db175-3703-4d80-93c4-52367b758207,2026-01-05,B,Centro,Desktop,Ads,Nuevo,1,47.33
79301edf-c5b9-4391-b84f-1fde836494ac,2026-01-18,B,Sur,Mobile,Organic,Nuevo,1,84.38
bf979f74-cdfb-4694-9625-dd780cadc2c2,2026-01-23,B,Occidente,Mobile,Organic,Nuevo,0,0.0
4cfd9877-27d9-4bc8-aefb-4e2419d07146,2026-01-24,B,Norte,Mobile,Ads,Nuevo,1,58.3
74310a87-b516-4526-9016-5460a1184618,2026-01-09,B,Sur,Mobile,Ads,Nuevo,0,0.0
627f4e94-8327-406e-86be-18976e7d8590,2026-01-17,A,Centro,Desktop,Email,Nuevo,0,0.0
50959493-4bc9-420a-a632-86e4380cc30d,2026-01-18,A,Centro,Desktop,Email,Recurrente,0,0.0
f1245785-ac7c-4c7f-8963-ff01a996e962,2026-01-18,A,Norte,Mobile,Email,Nuevo,0,0.0
44763048-7a73-4ac9-af6d-79fd3d214615,2026-01-04,B,Centro,Mobile,Referral,Nuevo,0,0.0
192faf7c-b239-4358-bceb-a70e1b9714c9,2026-01-17,A,Oriente,Desktop,Organic,Nuevo,0,0.0
483e3054-c94c-4bb9-b503-45f366f3465c,2026-01-10,A,Oriente,Mobile,Organic,Nuevo,0,0.0
cad7cded-c7a6-467a-9d4f-6fd2a35e2989,2026-01-15,B,Norte,Mobile,Ads,Nuevo,0,0.0
f796e430-00b7-483f-94e7-59ef233f7110,2026-01-06,B,Oriente,Desktop,Email,Nuevo,0,0.0
bd6fcd46-8a41-4458-804b-1dffa7c615bc,2026-01-25,B,Sur,Mobile,Referral,Recurrente,0,0.0
82bfc51d-7c94-4031-9dc3-1c9f98ed00c9,2026-01-26,A,Norte,Desktop,Ads,Recurrente,0,0.0
3a401dc5-76ac-479e-84db-ed9d9521857b,2026-01-06,B,Centro,Mobile,Organic,Nuevo,0,0.0
49813452-fa68-4777-8a23-81f92dc7b6f5,2026-01-04,B,Norte,Desktop,Organic,Nuevo,0,0.0
72f4cd33-ad2c-4137-b98c-027dff54d994,2026-01-06,A,Norte,Desktop,Ads,Recurrente,0,0.0
32bfc8c4-e06c-48df-94fd-2652aa51cd5f,2026-01-26,B,Centro,Desktop,Organic,Recurrente,0,0.0
e7c75a62-8803-4ff4-9451-b4c638929958,2026-01-13,A,Sur,Mobile,Organic,Nuevo,0,0.0
ebf62b90-c9dc-4e3f-bc4b-cf66e75d75bb,2026-01-24,B,Occidente,Mobile,Organic,Recurrente,0,0.0
05ca1c16-fffb-46bf-ac21-933991371571,2026-01-11,A,Occidente,Desktop,Organic,Nuevo,0,0.0
ac1b863c-8b20-46ea-a711-dc0106fbbd4b,2026-01-17,A,Norte,Desktop,Ads,Recurrente,1,104.07
a1fb3638-6dfb-45a7-a03e-29291ac931cd,2026-01-16,B,Sur,Mobile,Ads,Nuevo,0,0.0
ddbc8019-de9b-41aa-8aa2-2b5943c4ea91,2026-01-19,A,Oriente,Desktop,Referral,Recurrente,0,0.0
4a051f31-e282-4349-ba82-a22efac88c99,2026-01-19,A,Centro,Desktop,Ads,Recurrente,0,0.0
344ccbf5-8143-4931-9796-5d68508cab0e,2026-01-17,B,Norte,Mobile,Organic,Nuevo,0,0.0
8fd2b4ec-0e44-426b-a1a2-4a1b54ab7847,2026-01-18,A,Sur,Mobile,Ads,Recurrente,0,0.0
28f74532-b44c-4947-a96e-fdb7463aa715,2026-01-01,B,Sur,Mobile,Organic,Nuevo,0,0.0
795ce390-916f-43c7-9dfb-a3b8ba417eab,2026-01-20,A,Norte,Desktop,Organic,Nuevo,1,71.59
ab729d19-df82-47bc-ac73-32721bbe51aa,2026-01-03,A,Centro,Mobile,Organic,Nuevo,0,0.0
1a57da1d-7931-4d76-86f9-654e36996320,2026-01-04,B,Centro,Desktop,Organic,Nuevo,0,0.0
fba09973-6e26-4e52-abef-e9c2b9eb0a7a,2026-01-27,B,Occidente,Desktop,Referral,Recurrente,0,0.0
11a5cf8b-bd92-4073-a8b1-1604de8bd9c8,2026-01-22,A,Occidente,Mobile,Ads,Nuevo,1,50.38
20fde0bc-f66d-42c2-bf67-37ba9577e7d4,2026-01-10,A,Norte,Desktop,Organic,Nuevo,0,0.0
30b55987-b3c3-4936-90f8-4b96f82669d0,2026-01-06,A,Centro,Mobile,Organic,Nuevo,0,0.0
4d285898-49e1-4716-9824-a750dc64bec0,2026-01-17,B,Sur,Mobile,Email,Recurrente,0,0.0
f73150fe-a367-425d-b8ac-a3eeb46430cc,2026-01-07,B,Sur,Mobile,Ads,Nuevo,0,0.0
a7021288-3356-4772-80bf-a93b36a43f21,2026-01-15,A,Norte,Mobile,Ads,Nuevo,1,59.84
c9a84765-ff7a-4ffc-a994-8a9a6bec7d1f,2026-01-18,A,Occidente,Mobile,Organic,Nuevo,0,0.0
8436ca73-652f-42ac-b729-0ba7102139e2,2026-01-12,B,Oriente,Mobile,Organic,Nuevo,0,0.0
de118d46-2de7-4f01-92a6-a63c7cf17575,2026-01-06,B,Norte,Mobile,Referral,Nuevo,0,0.0
f729f254-7121-40b4-a604-7e197703673b,2026-01-19,B,Norte,Mobile,Ads,Nuevo,0,0.0
c555c789-4ae3-4ece-b442-6e5ca9c34350,2026-01-26,A,Occidente,Desktop,Organic,Nuevo,0,0.0
cf935244-90b4-4d4a-a4de-94fb8b7e4302,2026-01-17,A,Norte,Mobile,Organic,Recurrente,0,0.0
3d4113d5-ef9e-4b16-ab54-e641143e769b,2026-01-09,B,Occidente,Desktop,Ads,Nuevo,0,0.0
bc503411-8c28-4e0c-8f50-88997972d50d,2026-01-02,B,Sur,Mobile,Ads,Recurrente,0,0.0
9284bf35-b5f1-4183-a600-cdb4c1e69857,2026-01-05,A,Norte,Mobile,Organic,Nuevo,0,0.0
252f2114-2b8a-494d-b1a1-0b9a09c37ba0,2026-01-12,A,Sur,Mobile,Organic,Nuevo,0,0.0
4eae8aeb-fd01-49cf-b5f4-c4e1ac402258,2026-01-24,A,Occidente,Mobile,Referral,Nuevo,0,0.0
93bc2fe1-5418-4ede-be1d-0d34bc670df4,2026-01-28,A,Sur,Desktop,Email,Recurrente,0,0.0
3a3b82d7-5516-4766-8415-e4a46ed75207,2026-01-26,A,Centro,Desktop,Organic,Nuevo,0,0.0
1a53e284-4241-4d36-b8dc-0bac780eecc4,2026-01-11,A,Norte,Desktop,Ads,Recurrente,0,0.0
df2c6199-f30c-41aa-9edc-28ff74538c40,2026-01-19,B,Norte,Mobile,Organic,Nuevo,0,0.0
190292a3-36d9-442d-8843-c3d4ca91d6f0,2026-01-28,B,Occidente,Mobile,Organic,Nuevo,0,0.0
b4c18743-9e23-4b8a-b820-bf93c201483d,2026-01-01,B,Norte,Mobile,Email,Nuevo,0,0.0
07f66f90-6c64-4abf-9f23-8aa7ac439831,2026-01-19,A,Oriente,Mobile,Email,Nuevo,1,42.64
f1447ef6-b51f-4410-a8c9-d8454b5eb78c,2026-01-08,B,Norte,Desktop,Organic,Nuevo,0,0.0
8f8a0c96-3f75-4f14-81e0-7631ebefe7d4,2026-01-03,A,Norte,Mobile,Organic,Nuevo,0,0.0
ab0512b2-29e8-4004-b853-fa70d671a119,2026-01-25,B,Sur,Mobile,Ads,Nuevo,0,0.0
2e2d7d09-238c-4744-ba9e-ab5c0c550d93,2026-01-15,A,Centro,Mobile,Organic,Nuevo,1,57.32
75eff257-ad27-48f3-b3af-1d5971ff254b,2026-01-08,A,Occidente,Desktop,Organic,Recurrente,1,123.44
fcb4031c-4404-4628-a8fd-ae55d2b92272,2026-01-21,A,Norte,Desktop,Organic,Nuevo,0,0.0
0764e987-b599-4f2e-928f-d6b37c286127,2026-01-12,B,Norte,Mobile,Email,Nuevo,0,0.0
c9cc4c37-8ee5-41a9-b88d-73aa458b03b3,2026-01-17,A,Occidente,Mobile,Referral,Recurrente,0,0.0
9e32a3c9-9901-4390-83cc-de7337712692,2026-01-27,A,Oriente,Mobile,Organic,Recurrente,0,0.0
c5a93f0b-5da4-4fee-ad99-284250ee4dd2,2026-01-22,A,Sur,Mobile,Ads,Recurrente,0,0.0
f8de02ba-8efd-4a38-b917-eb44efd03f91,2026-01-21,A,Norte,Desktop,Organic,Nuevo,0,0.0
4f215a38-fe49-45e9-a295-36dbf597f5a1,2026-01-16,A,Norte,Desktop,Email,Recurrente,0,0.0
889b0306-302b-498a-afb7-8754ae1af2ac,2026-01-23,A,Norte,Mobile,Email,Nuevo,0,0.0
23ca9eb4-0565-4497-80ec-f9bc017f555d,2026-01-07,A,Norte,Mobile,Ads,Nuevo,0,0.0
4b9d338d-d658-4022-bfb0-f14b82e7be50,2026-01-03,B,Centro,Mobile,Ads,Recurrente,0,0.0
3cd910b1-8fd5-428d-b6a0-c7a0619dc3e9,2026-01-08,B,Sur,Desktop,Email,Nuevo,0,0.0
4da5b8bb-2cb0-4999-ac35-69a855e6814c,2026-01-06,A,Norte,Mobile,Organic,Recurrente,0,0.0
02c5c33c-7149-4d30-a695-a338fc450c0c,2026-01-16,B,Norte,Mobile,Organic,Recurrente,0,0.0
39f4e28c-411f-4c5c-87db-70da50a6865b,2026-01-01,A,Norte,Mobile,Email,Nuevo,1,36.15
3a0475ce-bb02-4827-9413-c4ad227b59c2,2026-01-15,A,Norte,Desktop,Email,Recurrente,0,0.0
ae055441-8261-42e7-bc8f-76c2cfd528ba,2026-01-15,A,Centro,Desktop,Ads,Nuevo,0,0.0
1b4dc2bf-0c3e-4a7f-9283-7cf38749739e,2026-01-10,B,Oriente,Desktop,Organic,Recurrente,1,34.55
18b6b696-486e-403a-aaf1-5084eb2a07d7,2026-01-09,B,Norte,Mobile,Ads,Nuevo,0,0.0
7243db7c-bc47-4f13-910e-9302d5fe563c,2026-01-08,B,Oriente,Mobile,Organic,Nuevo,0,0.0
e5cdff72-cf46-4260-9e25-75c88c780004,2026-01-28,B,Occidente,Desktop,Organic,Nuevo,0,0.0
5d77d743-2420-41b1-ae42-3320c31987c2,2026-01-17,A,Centro,Mobile,Organic,Nuevo,0,0.0
81f1461b-ee40-4e64-80e4-8ad710b45e47,2026-01-27,B,Norte,Mobile,Organic,Nuevo,0,0.0
6315903d-1c3b-43a2-9a81-d8d5cad3b971,2026-01-05,A,Centro,Desktop,Organic,Recurrente,0,0.0
67852a70-5062-4f17-9605-19377e38052e,2026-01-09,B,Oriente,Mobile,Organic,Nuevo,0,0.0
fdbc0fd4-28be-410d-b083-444b5c1b8d49,2026-01-08,B,Centro,Mobile,Ads,Nuevo,0,0.0
e111c861-8471-4383-b25a-8cb0510878be,2026-01-06,A,Norte,Mobile,Organic,Recurrente,0,0.0
